,mean,max,min,std,1std_below,1std_above,zip,walk_score
37099,10.666666667454546,15.33333333,4.5,3.829363023764199,6.837303643690348,14.496029691218745,95135,6
37100,13.394736841578947,17.0,6.666666667,2.608147620423661,10.786589221155285,16.00288446200261,95136,7
37101,8.5277777775,16.5,4.5,3.0466352802148524,5.481142497285148,11.574413057714853,95138,5
37102,13.3333333325,15.66666667,10.33333333,2.227770853300405,11.105562479199595,15.561104185800406,95139,7
37103,6.357142857285715,9.666666667,4.5,1.608509119552183,4.748633737733532,7.965651976837898,95140,4
37104,5.944444444666668,10.0,3.166666667,3.591399190677123,2.353045253989545,9.535843635343792,95141,3
37105,11.656862745794118,16.0,4.5,3.2100801826316023,8.446782563162516,14.86694292842572,95148,6
37106,15.111111113333335,17.66666667,10.66666667,3.863408588232629,11.247702525100706,18.974519701565963,95150,8
37107,15.25,16.66666667,13.66666667,1.2285191323371893,14.021480867662811,16.47851913233719,95151,8
37108,13.5,16.33333333,12.0,2.004624281320382,11.495375718679618,15.504624281320382,95152,7
37109,11.500000001333333,17.16666667,8.666666667,4.907477289843871,6.592522711489463,16.407477291177205,95153,6
37110,13.888888889999999,16.66666667,12.16666667,2.4286103341592677,11.46027855584073,16.317499224159267,95154,7
37111,14.75,16.66666667,12.83333333,2.710575999262479,12.03942400073752,17.460575999262478,95155,8
37112,15.666666666666666,16.83333333,13.66666667,1.7400510817853079,13.926615584881358,17.406717748451975,95156,8
37113,12.66666667,13.66666667,10.66666667,1.35400640077266,11.31266026922734,14.02067307077266,95157,7
37114,13.24999999925,15.33333333,8.666666667,3.083708685066061,10.16629131418394,16.33370868431606,95158,7
37115,14.555555553333335,15.5,13.83333333,0.8552669084149291,13.700288644918405,15.410822461748264,95159,8
37116,16.83333333,16.83333333,16.83333333,,,,95160,9
37117,13.166666666666666,14.66666667,11.0,1.922093766501057,11.24457290016561,15.088760433167723,95161,7
37118,13.916666665000001,14.0,13.83333333,0.11785113255477966,13.798815532445222,14.03451779755478,95164,7
37119,12.66666667,13.66666667,10.66666667,1.35400640077266,11.31266026922734,14.02067307077266,95170,7
37120,17.25,17.83333333,16.66666667,0.8249579066702581,16.425042093329743,18.074957906670257,95172,9
37121,16.555555556666665,19.0,14.0,2.5018511665623975,14.053704390104267,19.05740672322906,95173,9
37122,15.888888886666669,17.5,14.33333333,1.5840641605154857,14.304824726151184,17.472953047182155,95191,8
37123,17.25,17.83333333,16.66666667,0.8249579066702581,16.425042093329743,18.074957906670257,95192,9
37124,18.833333335,19.66666667,18.0,1.178511304334604,17.654822030665393,20.011844639334605,95196,10
37125,17.2083333325,18.0,15.33333333,1.257385590149186,15.950947742350815,18.465718922649188,95201,9
37126,16.25,18.0,14.33333333,1.305851030346414,14.944148969653586,17.555851030346414,95202,9
37127,13.90990990954054,18.0,2.833333333,3.3330079919063396,10.5769019176342,17.24291790144688,95203,7
37128,13.814814814527777,17.83333333,9.333333333,2.012570723042014,11.802244091485763,15.827385537569791,95204,7
37129,12.58527131804651,18.83333333,4.166666667,3.7860038981976056,8.799267419848904,16.371275216244115,95205,7
37130,12.499999999924999,18.0,2.833333333,3.2890217113288553,9.210978288596143,15.789021711253854,95206,7
37131,13.709523809142857,17.66666667,9.666666667,2.087678940841961,11.621844868300895,15.797202749984818,95207,7
37132,14.458333334999999,16.33333333,12.16666667,1.7658016726751111,12.692531662324887,16.22413500767511,95208,8
37133,11.822222221866667,17.0,4.833333333,3.2503855747392967,8.57183664712737,15.072607796605965,95209,6
37134,12.24603174602381,17.33333333,6.0,2.9305969531744465,9.315434792849363,15.176628699198258,95210,7
37135,13.999999998749999,17.83333333,10.83333333,2.200288580567962,11.799711418182037,16.200288579317963,95211,7
37136,6.124999999583333,14.33333333,3.833333333,2.892104367382133,3.2328956322012004,9.017104366965466,95212,4
37137,9.666666665666666,11.83333333,6.166666667,3.0595932904100547,6.607073375256611,12.72625995607672,95213,5
37138,7.629629629222222,14.5,2.166666667,3.971148150385928,3.6584814788362943,11.600777779608151,95215,4
37139,9.787037036666668,15.83333333,2.5,4.6679989538542594,5.119038082812408,14.455035990520926,95219,5
37140,3.805555555666667,4.666666667,2.666666667,0.8193267336955071,2.9862288219711597,4.624882289362174,95220,2
37141,12.333333334999999,12.66666667,12.0,0.4714045231480534,11.861928811851946,12.804737858148052,95221,7
37142,8.2500000005,12.66666667,4.0,3.8586123012488835,4.3913876992511165,12.108612301748884,95222,5
37143,6.388888888777777,8.0,3.5,1.51382517698911,4.875063711788667,7.9027140657668875,95223,4
37144,6.333333333,7.333333333,5.333333333,1.4142135623730951,4.919119770626905,7.747546895373095,95224,4
37145,5.5416666665,7.166666667,3.333333333,1.6520189670185055,3.889647699481495,7.1936856335185055,95225,3
37146,5.5416666665,7.166666667,3.333333333,1.6520189670185055,3.889647699481495,7.1936856335185055,95226,3
37147,3.6944444443333335,4.333333333,2.666666667,0.6093408702427142,3.085103574090619,4.303785314576047,95227,2
37148,4.6111111110000005,5.666666667,3.333333333,1.182433147730497,3.4286779632695037,5.793544258730497,95228,3
37149,7.8666666666,11.83333333,4.166666667,3.3153682547519012,4.551298411848098,11.182034921351901,95229,4
37150,4.133333333333334,7.333333333,2.666666667,1.3231755932825886,2.8101577400507454,5.456508926615922,95230,3
37151,8.166666666000001,11.83333333,5.0,3.0527765129832587,5.113890153016742,11.21944317898326,95231,5
37152,4.250000000166667,6.0,3.166666667,1.0736748937126588,3.1763251064540077,5.323674893879326,95232,3
37153,6.333333333,7.333333333,5.333333333,1.4142135623730951,4.919119770626905,7.747546895373095,95233,4
37154,3.0,3.166666667,2.833333333,0.2357022608669202,2.7642977391330796,3.2357022608669204,95234,2
37155,4.5694444443333335,7.333333333,2.666666667,1.6056376896729587,2.963806754660375,6.175082134006292,95236,3
37156,4.52083333325,7.5,2.666666667,1.6364826295677521,2.8843507036822476,6.157315962817751,95237,3
37157,9.474637680934782,17.0,3.333333333,3.674901088846283,5.7997365920884985,13.149538769781065,95240,5
37158,14.5,17.0,11.83333333,2.587362451201781,11.91263754879822,17.08736245120178,95241,8
37159,9.528571428571428,17.0,4.666666667,3.4816244317541076,6.04694699681732,13.010195860325537,95242,5
37160,5.0454545455454545,8.166666667,3.166666667,1.5457664568162233,3.499688088729231,6.591221002361678,95245,3
37161,5.869047619142857,11.83333333,3.166666667,2.6724125365832694,3.1966350825595877,8.541460155726126,95246,3
37162,7.8666666666,11.83333333,4.166666667,3.3153682547519012,4.551298411848098,11.182034921351901,95247,4
37163,4.250000000166667,6.0,3.166666667,1.0736748937126588,3.1763251064540077,5.323674893879326,95248,3
37164,8.1333333337,12.66666667,4.166666667,3.397348276349848,4.735985057350152,11.530681610049847,95249,5
37165,8.888888889,11.83333333,4.166666667,4.130958098232401,4.7579307907676,13.019846987232402,95251,5
37166,5.560606060545454,8.166666667,3.333333333,1.4724747258879478,4.088131334657506,7.033080786433402,95252,3
37167,4.0416666665,4.333333333,3.833333333,0.25000000011111084,3.7916666663888896,4.291666666611111,95253,3
37168,5.5416666665,7.166666667,3.333333333,1.6520189670185055,3.889647699481495,7.1936856335185055,95254,3
37169,4.250000000166667,6.0,3.166666667,1.0736748937126588,3.1763251064540077,5.323674893879326,95255,3
37170,4.250000000166667,6.0,3.166666667,1.0736748937126588,3.1763251064540077,5.323674893879326,95257,3
37171,5.1904761907142865,6.666666667,3.333333333,1.3138456821876663,3.8766305085266204,6.5043218729019525,95258,3
37172,14.25,14.33333333,14.16666667,0.11785112548371315,14.132148874516286,14.367851125483714,95267,8
37173,15.499999996666666,17.33333333,14.33333333,1.6072751268321581,13.892724869834508,17.107275123498823,95269,8
37174,9.368686868727274,17.66666667,2.0,4.414063221979071,4.954623646748202,13.782750090706344,95301,5
37175,4.541666666499999,5.833333333,3.333333333,1.0573814616253154,3.484285204874684,5.599048128125315,95303,3
37176,5.953703703611112,11.83333333,2.833333333,2.520378093544864,3.4333256100662477,8.474081797155975,95304,3
37177,5.611111111,7.0,3.5,1.858414298121644,3.7526968128783555,7.469525409121644,95305,3
37178,5.305555555500001,8.333333333,3.333333333,2.266707515921946,3.038848039578055,7.572263071421947,95306,3
37179,10.995614035342106,16.83333333,2.5,4.437840092736317,6.557773942605789,15.433454128078424,95307,6
37180,4.083333333,4.833333333,3.333333333,1.060660171779821,3.0226731612201787,5.143993504779821,95309,3
37181,6.249999999500001,12.83333333,3.166666667,3.5819764859656895,2.6680235135343113,9.83197648546569,95310,4
37182,4.604166666625,7.0,2.666666667,1.498511165788913,3.105655500836087,6.102677832413913,95311,3
37183,6.0,6.0,6.0,,,,95312,3
37184,4.346153845846154,10.83333333,2.5,2.1724938069589355,2.1736600388872187,6.51864765280509,95313,3
37185,8.437499999625,12.5,3.5,3.6709255566094843,4.766574443015516,12.108425556234485,95315,5
37186,6.3666666665500005,14.16666667,2.5,3.5883176271291926,2.778349039420808,9.954984293679193,95316,4
37187,3.222222222333333,3.666666667,2.833333333,0.419435246712988,2.802786975620345,3.641657469046321,95317,2
37188,4.5333333334,7.0,3.333333333,1.4210715831801797,3.11226175021982,5.954404916580179,95318,3
37189,6.500000000333333,7.666666667,5.166666667,1.2583057392117916,5.241694261121542,7.758305739545125,95319,4
37190,6.089743589769231,13.83333333,2.666666667,4.123451103323698,1.966292486445533,10.21319469309293,95320,4
37191,5.297619047642857,8.0,2.666666667,1.723614978980212,3.574004068662645,7.021234026623069,95321,3
37192,7.6666666661818175,17.33333333,3.166666667,4.507401319722189,3.1592653464596285,12.174067985904006,95322,4
37193,3.8999999998,4.833333333,3.333333333,0.5602578770629743,3.3397421227370256,4.460257876862974,95323,2
37194,6.013888888416667,12.33333333,2.5,3.4026566655477897,2.6112322228688774,9.416545553964458,95324,4
37195,5.95833333325,8.333333333,3.5,2.561737691386888,3.3965956418631116,8.520071024636888,95325,3
37196,6.674603174047619,16.83333333,2.5,4.059787962376142,2.614815211671477,10.734391136423762,95326,4
37197,6.000000000153847,12.66666667,2.166666667,2.8923590275900195,3.107640972563827,8.892359027743867,95327,4
37198,9.1666666675,12.66666667,5.166666667,3.0942000712324362,6.072466596267564,12.260866738732435,95328,5
37199,3.9499999999,5.0,2.666666667,0.761941963297293,3.1880580366027074,4.711941963197293,95329,2
37200,9.196969697,15.0,3.666666667,4.042701367134645,5.1542683298653555,13.239671064134644,95330,5
37201,10.833333333833332,15.83333333,3.5,4.617599183512769,6.215734150320563,15.4509325173461,95333,6
37202,9.151515151818181,15.66666667,2.0,4.511377312492127,4.640137839326054,13.662892464310307,95334,5
37203,6.1333333331999995,8.0,4.5,1.3354150415757144,4.797918291624285,7.468748374775714,95335,4
37204,8.56249999995,17.16666667,2.666666667,3.802587119793811,4.75991288015619,12.365087119743812,95336,5
37205,9.486486486513513,17.16666667,4.166666667,3.3864696233913825,6.10001686312213,12.872956109904896,95337,5
37206,4.930555555583333,8.333333333,3.166666667,1.8497315302226516,3.0808240253606813,6.780287085805985,95338,3
37207,12.629629629844446,18.83333333,3.333333333,3.37995593625344,9.249673693591006,16.009585566097886,95340,7
37208,11.607843137764705,17.0,2.833333333,4.3352525570828515,7.272590580681854,15.943095694847557,95341,6
37209,5.5,5.5,5.5,,,,95343,3
37210,15.388888889999999,17.0,14.0,1.5122952874013373,13.87659360259866,16.901184177401337,95344,8
37211,5.047619047571429,8.333333333,3.333333333,2.1531937641491767,2.894425283422252,7.200812811720605,95345,3
37212,6.1333333331999995,8.0,4.5,1.3354150415757144,4.797918291624285,7.468748374775714,95346,4
37213,5.611111111,7.0,3.5,1.858414298121644,3.7526968128783555,7.469525409121644,95347,3
37214,10.964912281210525,18.83333333,3.333333333,4.090254507610331,6.874657773600194,15.055166788820856,95348,6
37215,14.454545454963636,17.83333333,7.0,2.0428673832607736,12.411678071702863,16.49741283822441,95350,8
37216,12.320000000079999,17.83333333,5.166666667,3.1083677572082844,9.211632242871714,15.428367757288283,95351,7
37217,14.766666668,17.66666667,12.16666667,2.142817460066691,12.623849207933308,16.90948412806669,95352,8
37218,14.766666668,17.66666667,12.16666667,2.142817460066691,12.623849207933308,16.90948412806669,95353,8
37219,13.657894737394736,17.83333333,5.166666667,3.1506106391514104,10.507284098243325,16.808505376546147,95354,7
37220,13.217687075489795,17.16666667,4.333333333,2.917699039927932,10.299988035561864,16.135386115417727,95355,7
37221,12.36538461573077,17.5,6.0,3.097317560378423,9.268067055352347,15.462702176109193,95356,7
37222,10.390350877526316,16.83333333,3.333333333,4.299115824382458,6.091235053143858,14.689466701908774,95357,6
37223,10.1979166670625,16.66666667,2.833333333,4.103371192538505,6.094545474523995,14.301287859601006,95358,6
37224,9.0277777775,17.33333333,3.166666667,4.738533918945107,4.289243858554894,13.766311696445108,95360,5
37225,9.0462962965,17.66666667,3.0,4.910243764841345,4.136052531658654,13.956540061341345,95361,5
37226,8.690476190642856,17.0,2.833333333,4.822869816177004,3.8676063744658524,13.51334600681986,95363,5
37227,6.1333333331999995,8.0,4.5,1.3354150415757144,4.797918291624285,7.468748374775714,95364,4
37228,12.08333333325,15.83333333,7.333333333,3.703101801685738,8.380231531564261,15.786435134935738,95365,7
37229,7.059523809571429,13.33333333,2.666666667,3.9122900492619834,3.1472337603094456,10.971813858833412,95366,4
37230,9.6166666667,17.33333333,3.0,4.452839293602092,5.1638273730979085,14.069505960302092,95367,5
37231,10.011904761642857,15.83333333,3.0,4.198322968631589,5.813581793011267,14.210227730274447,95368,6
37232,4.285714285714286,5.833333333,2.666666667,1.0615950860148107,3.2241191996994747,5.3473093717290965,95369,3
37233,6.555555555595238,16.66666667,2.333333333,2.9649411872392535,3.590614368355985,9.520496742834492,95370,4
37234,6.2833333333,9.0,3.333333333,2.1344470472559176,4.148886286044082,8.417780380555918,95372,4
37235,7.125,9.0,3.666666667,2.477210946392318,4.647789053607681,9.602210946392319,95373,4
37236,2.972222222333333,3.666666667,2.0,0.5519326315707311,2.420289590762602,3.524154853904064,95374,2
37237,6.1333333331999995,8.0,4.5,1.3354150415757144,4.797918291624285,7.468748374775714,95375,4
37238,9.988888888666667,18.66666667,3.666666667,3.240837901367391,6.748050987299276,13.229726790034057,95376,5
37239,7.424242423863637,16.83333333,3.5,3.152527863888602,4.271714559975035,10.57677028775224,95377,4
37240,15.083333335,17.66666667,12.5,3.653385038487519,11.429948296512482,18.73671837348752,95378,8
37241,5.909090909,8.0,3.333333333,1.5957645962783336,4.313326312721666,7.504855505278333,95379,3
37242,10.06000000008,19.33333333,2.5,4.795803154070112,5.264196846009889,14.855803154150113,95380,6
37243,14.7499999975,19.33333333,10.33333333,3.678012748376794,11.071987249123206,18.428012745876792,95381,8
37244,10.072072072027026,17.16666667,2.5,4.758770418773199,5.313301653253827,14.830842490800226,95382,6
37245,6.029411764470588,12.83333333,3.166666667,2.3726123182697054,3.6567994462008824,8.402024082740294,95383,4
37246,4.0,5.166666667,2.833333333,0.9085135252987673,3.0914864747012327,4.908513525298767,95385,2
37247,6.79166666675,15.16666667,3.333333333,4.607374962649776,2.1842917041002243,11.399041629399775,95386,4
37248,3.7916666665,5.0,2.833333333,1.0485881160539772,2.7430785504460227,4.840254782553977,95387,2
37249,9.233333332499999,13.5,3.333333333,3.681548745493458,5.551784587006541,12.914882077993457,95388,5
37250,4.5333333334,7.0,3.333333333,1.4210715831801797,3.11226175021982,5.954404916580179,95389,3
37251,8.2833333327,16.83333333,3.5,3.8160237194847686,4.467309613215232,12.099357052184768,95391,5
37252,10.29947916675,19.66666667,3.166666667,4.320614187447128,5.978864979302872,14.620093354197127,95401,6
37253,18.75,19.66666667,17.83333333,1.2963624368893845,17.453637563110615,20.046362436889385,95402,10
37254,10.454802259949153,16.66666667,4.5,3.4000268355100163,7.0547754244391365,13.85482909545917,95403,6
